,Date,Id,User,Tweet
1164,2022-12-19 07:32:59+00:00,1604741568434511872,hshestatedubai,"""I dreamt about it so many times; I wanted it so much that I still can't believe it,"" - Messi said after he and the team won the FIFA WORLD CUP  2022 - QATAR. 🏆✨

#fifaworldcup2022 #fifaworldcup #lionelmessi #argentina #messi #champions #worldcupfifa2022 #worldcupfinal https://t.co/pup1EJbnlv"
1165,2022-12-19 07:31:41+00:00,1604741240557170689,AbhijitChaudhri,It was long overdue and finally Argentina 🇦🇷is the FIFA WORLD CUP champion 2022!!💙🤍 #FIFAWorldCup #WorldCupChampions 🇦🇷⚽️🏆😍 https://t.co/JivXrrpz0S
1166,2022-12-19 07:31:32+00:00,1604741206436892672,hdfcsec,"The FIFA World Cup 2022 trophy is raised with pride and celebration by the #GOAT, Lionel Messi!  
It’s time for you to dribble through and score your financial goals too.
Be a champion and ensure a healthy financial future.  

#HDFCsecurities #FIFA #Messi #Argentina https://t.co/4LkwAa8Xer"
1167,2022-12-19 07:30:07+00:00,1604740846791819266,isearch247,"World Cup 2022: Argentina beat France in 2022 World Cup final - in pictures - https://t.co/On4kSI56MK{ 
Argentina are 2022 World Cup champions for the third time after beating France on penalties in the final in Qatar.Gonzalo Montiel scored the winning spot-kick to give the So... https://t.co/r4eASj1Jk4"
1168,2022-12-19 07:30:01+00:00,1604740821655461889,gmanews,"Nico Bolzico witnessed history with his own eyes as his beloved Argentina beat France in penalties to become the 2022 FIFA World Cup champion.

https://t.co/AcfTtCvC75"
1169,2022-12-19 07:28:55+00:00,1604740547507195905,galaxyracerind,"The FIFA World Cup Qatar 2022 Champions, @Argentina! 💥

#VamosArgentina #QatarWorldCup2022 https://t.co/Wqc8vNt29q"
1170,2022-12-19 07:27:07+00:00,1604740094107451392,skworldfootball,"Lionel Messi captained Argentina to the 2022 FIFA World Cup final win against defending champions France on Sunday, December 18. The 35-year-old played in his fifth and most likely the last World Cup. https://t.co/ZC34orvHuY"
1171,2022-12-19 07:26:21+00:00,1604739900208709638,AlexisMonteith,"Of these five Argentine former Manchester City players only Nicolas Otamendi managed to reach the finishing line of playing and winning the 2022 World Cup tournament. But they are all champions of Argentina today in our book, aren't they? We love them all. https://t.co/iCmMLI4m97"
1172,2022-12-19 07:26:17+00:00,1604739883184009216,KOOP360,"Argentina striker Lionel Messi has the honour of lifting the FIFA 2022 World Cup in Qatar after defeating France in an extraordinary final with a pulsating penalty shoot-out victory.
#france #qatar #argentina #lionelmessi #messi #fifaworldcup2022 #koopmetae #football #champion https://t.co/Kwj3EZVMQ4"
1173,2022-12-19 07:25:38+00:00,1604739721351266304,vibesdailybd,"Here’s how brand congratulated Argentina for becoming the champion of the FIFA World Cup Qatar 2022. 

#VibesDaily #BrandVibes #FIFAWorldCup #Champion https://t.co/WZMleryLPy"
1174,2022-12-19 07:22:02+00:00,1604738814890893312,SumitraNPatel,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
https://t.co/TeBBvwqplI

via NaMo App"
1175,2022-12-19 07:21:02+00:00,1604738563920142336,tAro_y_otsuKi,"Congratulations! Felicitaciones! おめでとう! 
🇦🇷 ARGENTINA⚽️
Qatar 2022 FIFA World Cup Champions!
#gamers
#efootball
#fifa23
#gameplay
#gaming
#soccer
#football
#futbol
#Soccerfan
#games
#PES2021
#fifa
#ps4share
#Argentina
#messi
#fifaworldcup
#gameplays
#Qatar2022
#albiceleste https://t.co/o7xzweddkU"
1176,2022-12-19 07:20:31+00:00,1604738433402167296,amitkpandey31,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
https://t.co/ww5Q3l3krb

via NaMo App https://t.co/fMVmC5QGge"
1177,2022-12-19 07:20:30+00:00,1604738428364804097,ManishKumar_18,"Lionel Messi dream of winning the title in his last World Cup has come true.The Argentina team has become the champion in the @FIFAWorldCup 2022. WOW what a match last night! Most exciting match FIFA World Cup ever.Congrats Team
It is settled #LionelMessi is the G.O.A.T🙏🏻❤😊🌍 https://t.co/aeCg9evZ77"
1178,2022-12-19 07:20:18+00:00,1604738377948938240,MatrixMediaSol,"The best World Cup Final in decades...
Congratulations
 to Argentina on this historic Fifa World Cup 2022 win !!

 #argentina #france #fifaworldcup2022 #winner #messi #mbappe #champions #quatar2022 #fifaworldcup #worldcupqatar2022 #matrix #matrixmedia #MatrixMediaSolutions https://t.co/UteWZJ6NRq"
1179,2022-12-19 07:20:15+00:00,1604738364917174272,Mubashirtitan,"FIFA World Cup 2022 Champion Argentina Not Give Original Trophy Know Full Story And History Behind | Argentina was not given the real trophy even after winning the FIFA World Cup, know what is the whole matter -justbedifferent https://t.co/e5fEBNaFnt"
1180,2022-12-19 07:19:36+00:00,1604738202924785666,SemperFiMessi,"🏆✅🇧🇷 Copa America 2021: beat the reigning Copa champions 

🏆✅🇮🇹 Finalissima 2022: beat the reigning Euros champions

🏆✅🇫🇷 World Cup 2022: beat the reigning world champions

Incredible 18 months for Messi &amp; Argentina!! https://t.co/2EVJMXryc7"
1181,2022-12-19 07:19:20+00:00,1604738136076324864,digitalpower_t,"ലോക കപ്പ്  ചാമ്പ്യന്മാർ
VAMOS  ARGENTINA.......... 🇦🇷🏆
 
 CONGRATULATIONS to the FIFA World Cup 2022 champions!

#DigitalPowerTechnologies #Fifaworldcup  #Argentina #messi #fifa2022
#Fifaworldcupqatar #qatar #WorldCup2022 https://t.co/FnIbAjx2Id"
1182,2022-12-19 07:18:51+00:00,1604738011253690368,Nairobi_News,"The world was treated to a nail-biting, edge-seating classic World Cup final on December 18, 2022, at the Lusail Stadium when Argentina and France – the defending champions- faced off in a game that ran for the first 90 minutes.

https://t.co/9UskrCG4kl"
1183,2022-12-19 07:18:38+00:00,1604737958434983938,Batbricks7,"Argentina are the champions of the FIFA World Cup 2022🏆
.
.
.
#Batbricks7 #BB7 #Messi𓃵 #Messi #ArgentinaVsFrance #Argentina #FIFAWorldCup #LionelMessi𓃵 https://t.co/tYmjLMbMbV"
1184,2022-12-19 07:18:33+00:00,1604737938256019457,HARVEST_token,"Well done Argentina, the new World Cup champions of Qatar 2022.  Great that Messi is bowing out of international with a World Cup medal.  He really deserves that accolade.  He's also leaving with the golden boot award of the tournament."
1185,2022-12-19 07:18:08+00:00,1604737831892824064,MdSohel53019819,@brfootball Now Argentina and Messi Champions of the world Cup 2022🏆🇦🇷🏆🇦🇷🏆🇦🇷 https://t.co/UrqrT60LUx
1186,2022-12-19 07:17:51+00:00,1604737760249929728,mda524360,"note of his career.

🏆✅🇧🇷 Copa America 2021: beat the reigning Copa champions 

🏆✅🇮🇹 Finalissima 2022: beat the reigning Euros champions

🏆✅🇫🇷 World Cup 2022: beat the reigning world champions

Emiliano Martinez made his international debut for Argentina 🇦🇷 on June 3, 2021"
1187,2022-12-19 07:17:14+00:00,1604737603873701888,myselfmeforu,"Total Champs #Argentina Hatrick 
1. 2021 Copa America -beating winners Brazil (2019)
2. 2022 FINALISSIMA(cup of champions) beating Euro2020 champions Italy
3. 2022 world cup - defeating world campions 2018 France.

Wow .. Messi and De Maria have all + Olympic Gold (2008)too.👌"
1188,2022-12-19 07:17:03+00:00,1604737558495248385,Turakhia4Yuvraj,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
 https://t.co/feVcM50dL2

via NaMo App https://t.co/72jstrWywC"
1189,2022-12-19 07:16:56+00:00,1604737530427211777,FLATEARTHCENTER,Argentina Victory Moments | FIFA world cup 2022 | Champions Proud Moments |FIFA world cup 2022 Qatar - YouTube https://t.co/tEX6XR2BRZ
1190,2022-12-19 07:15:54+00:00,1604737271101521920,NetPakistan,Argentina crowned FIFA World Cup 2022 champions https://t.co/nORyUeVBNU
1191,2022-12-19 07:15:42+00:00,1604737220006535175,DailyIttehad,Argentina crowned FIFA World Cup 2022 champions https://t.co/cay4ceAq8S
1192,2022-12-19 07:15:25+00:00,1604737148015771648,DevarshiJoshi17,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
https://t.co/7I7i7hNGk1 via NaMo App https://t.co/OPOQbDQk5u"
1193,2022-12-19 07:14:32+00:00,1604736927000715264,SIFATHA23363366,congratulation team Argentina. 2022 Qatar World Cup champion . the king is always King Messi. congratulation Argentine all teams and Lionel Messi. good luck Messi......🇦🇷💞🇦🇷💞🇦🇷💞🇦🇷💞🇦🇷💞🇦🇷💞💪💪💪💪💪👋👋👋👋 https://t.co/jGXhl2PMkU
1194,2022-12-19 07:14:25+00:00,1604736897678733312,technovalleyaks,"The World Cup Champions 2022.
Congratulations Argentina. 

We'll shortly announce the winner of our contest.

#worldcup2022 #fifaworldcup #technovalleyaks #champions https://t.co/KmUwEgc4YF"
1195,2022-12-19 07:12:49+00:00,1604736493452689408,MKBose59,Congratulations Argentina and Lionel Messi the FIFA Football World Cup Champion of 2022. 🇮🇳👍❤️⚽⚽⚽🔥🏆🏆🏆🏅🏅🇦🇷🇦🇷🇦🇷🙏 @LionelMeSSsii10  #Messi @fundacionmessi  @WeAreMessi https://t.co/n2ry4vNPJ9
1196,2022-12-19 07:11:36+00:00,1604736187008442369,imVedPatil24,"FIFA World Cup Qatar 2022
#Champions🏆 #Argentina🇦🇷
#FootBall⚽️ Is Now Complete🔥

The Last World Cup Dance🕺🏻
We Loved It 🥰 #GOAT𓃵 #LeoMessi🙌🏽 https://t.co/Z0bGKLazjh"
1197,2022-12-19 07:10:33+00:00,1604735925527150592,1SportsInLive,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷

Lionel Messi has expressed his delight at fulfilling his childhood dream of winning the FIFA World Cup with Argentina.

#FIFAWorldCup #Qatar2022 #Argentina #LionelMessi𓃵 #GOAT𓃵 #FIFAWorldCupFinal https://t.co/7UhaqXnImK"
1198,2022-12-19 07:10:08+00:00,1604735817452515328,MVRCancerCentre,"Congratulations Team Argentina  🇦🇷
Lionel Messi lifted the FIFA World Cup 2022 as Argentina Became the Champions.. iconic moment in th history of Fifa World Cup
#fifaworldcup2022 #fifa #worldcup #worldcup2022 #football #argentina #argentina🇦🇷 #messi #congratulations #mvr #mvrccri https://t.co/6sI9SsNQhY"
1199,2022-12-19 07:06:01+00:00,1604734781547196417,Froggieverse,"'Albicelestes' 🌞🇦🇷
A tribute to the 2022 FIFA World Cup Champion, Argentina.

Do check 'em out guys...💖 https://t.co/AKfcGZR1kb"
1200,2022-12-19 07:03:39+00:00,1604734185738235909,Mohammed__Gouse,"Champions of 2022 FIFA World Cup  ❤
@Argentina @WeAreMessi #GOAT𓃵 #Champions #FIFAWorldCup https://t.co/q8HGIM8Cc8"
1201,2022-12-19 07:02:25+00:00,1604733877297332224,insightnaija_tv,Qatar 2022: Argentina Is World Cup Champion https://t.co/KVI2Tu4jjC
1202,2022-12-19 07:01:58+00:00,1604733763111759872,PravinJ52685239,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
https://t.co/aMl8jAOokM

via NaMo App https://t.co/MaHOaF08Aa"
1203,2022-12-19 06:59:36+00:00,1604733169026027521,latestly,"FIFA World Cup 2022 Google Doodle: Tech Giant Celebrates Champions Argentina With Animated Doodle (View Tweet)
#FIFAWorldCup #FIFAWorldCup2022Final #Messi #ArgentinaVsFrance #Argentina 
#FIFAGoodleDoodle #GoogleDoodle

https://t.co/s5vi7ZYOtJ"
1204,2022-12-19 06:59:30+00:00,1604733143210139648,pk_economy,Saudi Arabia is the only team to Beat World Champions Argentina in Fifa World Cup 2022 https://t.co/9g2JKvTAHc
1205,2022-12-19 06:59:18+00:00,1604733091356217346,SShewvar,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
https://t.co/y5nXBcF8fG

via NaMo App https://t.co/jQ4UIXPhOX"
1206,2022-12-19 06:58:54+00:00,1604732992890765312,SABC_Sport,"🏆 𝐖𝐎𝐑𝐋𝐃 𝐂𝐇𝐀𝐌𝐏𝐈𝐎𝐍𝐒 🏆

Argentina 🇦🇷 were crowned the FIFA World Cup Qatar 2022 Champions on Sunday following their victory over France 🇫🇷 in a thrilling Final at Lusail Stadium!

#SABCSportFootball | #Sisonke | #FIFAWorldCup https://t.co/XYEqObmh0I"
1207,2022-12-19 06:58:00+00:00,1604732764476956672,beatifulfacenft,"🇦🇷 Argentina Champion of the World Cup FIFA QATAR 2022! 🎉 100 #NFTs Special Edition at 0.001Eth Only 100 #NFT. You don't have to do anything, just look for it! 🔥💥 ⚡️

https://t.co/Frub2OuJgj

#nftcommunity #nftart #nft #nftartist #cryptoart https://t.co/5DDbvCRBbY"
1208,2022-12-19 06:55:59+00:00,1604732258484686850,HAIRDO2DT,"After Argentina defeated reigning champions France in a thrilling final to win the 2022 FIFA World Cup on Sunday, deadly riots broke out in several French cities. https://t.co/vdpj0h9YUj"
1209,2022-12-19 06:54:55+00:00,1604731991651684353,PravinJ52685239,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
https://t.co/aMl8jAOokM

via NaMo App https://t.co/u1f9Hrsa42"
1210,2022-12-19 06:54:10+00:00,1604731801037148162,sokar1968,Congratulations Argentina       messi champion of the world cup Qatar 2022 https://t.co/9ypVxcALkX
1211,2022-12-19 06:51:57+00:00,1604731242184085505,1979Kishor,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
https://t.co/E7hRwmmMmp

via NaMo App https://t.co/MC6HIsOQQL"
1212,2022-12-19 06:51:49+00:00,1604731210387042305,vieroots,"World Cup 2022 beholds the meteoric rise of world champions ARGENTINA! 
Congratulations  Vamos Argentina!!!

#worldcup #worldcup2022 #vamosargentina #Argentina https://t.co/JYBsn2cWpf"
1213,2022-12-19 06:50:39+00:00,1604730916726775809,langroodi,"After Argentina defeated reigning champions France in a thrilling final to win the 2022 FIFA World Cup on Sunday, deadly riots broke out in several French cities. https://t.co/9T0dfYn7Gh"
1214,2022-12-19 06:50:27+00:00,1604730864839307267,cpsingh48,Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions https://t.co/gbrkjj2ul5
1215,2022-12-19 06:49:32+00:00,1604730634278248449,MBocekINT,"We have seen a very enjoyable and competitive final match. Congrats #Argentina, the 2022 FIFA World Cup Champion, walking to victory with Messi's leadership. 🇦🇷
#FIFAWorldCup
#Qatar2022
#Messi #Argentina https://t.co/T3wCC2IXe1"
1216,2022-12-19 06:49:25+00:00,1604730607611031553,saadhyudu2011,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
https://t.co/JDRYkIkRJv

via NaMo App https://t.co/R6dsSBjv2P"
1217,2022-12-19 06:49:24+00:00,1604730599910281217,football_countr,"Frenchman Arsene Wenger, Chief of FIFA Global Football Development, was all praise for the Qatar 2022 FIFA World Cup, which concluded on Sunday with Argentina )emerging champions.
For more information click here  - https://t.co/iZ8FENMA8W https://t.co/R1kX6cgSTz"
1218,2022-12-19 06:46:42+00:00,1604729921703923713,yashchotaliya28,"I witnessed my every favourite sporting team winning the biggest possible tournament.

Spain won the world cup 2010
India won the world cup 2011
Fc barcelona won the champions league 2015
Sunrisers Hyderabad won the IPL 2016
Argentina won the world cup 2022"
1219,2022-12-19 06:45:38+00:00,1604729653306032128,ReemHospital,"Reem Hospital congratulates the Argentinian champions for their historic victory in the FIFA World Cup 2022 🇦🇷! 

#ReemHospital #AskReem #FIFAWorldCup #FIFA2022 #QatarWorldCup #Argentina #WorldCup #WorldChampions https://t.co/qs6nfYYCFl"
1220,2022-12-19 06:45:00+00:00,1604729493049860096,BuzzerLk,"FIFA 2022: Argentina lifted FIFA World Cup 2022.

For more info: https://t.co/nQIj57D7pm

#fifafinal #argentina #champions #FIFAWorldCupQatar2022 #SportsNews #buzzersports https://t.co/LK5ao5Abcj"
1221,2022-12-19 06:44:27+00:00,1604729357330968577,BabuDamodaran1,"Millions of Messi fans in India rejoice Argentina's World Cup 2022 win; PM Modi congratulates champions
 https://t.co/B6Zn4X5OhA

via NaMo App https://t.co/uTRUQuB6BN"
1222,2022-12-19 06:43:54+00:00,1604729217505427456,solimanapu,"Qatar World Cup 2022 champions #Argentina🇦🇷

36 years of waiting. After that waiting period, Argentina won their third World Cup title by defeating France in a tiebreaker at the end of a highly dramatic final 🔥❤️
in promotion
👇👇👇
Soliman Apu
UI/UX &amp; Graphic Design Specialist https://t.co/50P0tBOjHF"
1223,2022-12-19 06:41:50+00:00,1604728699253055488,jain_kochi,"As always, football continues to tell its story in the most enthralling way. Congratulations, Argentina, on Winning the World Cup 2022 in style and gifting us the Most enthralling moments!

#FIFA2022 #Football #WorldCup #Champions #Argentina https://t.co/1Ic7PHsmrD"
1224,2022-12-19 06:41:28+00:00,1604728605702901760,M_A_1627,Argentina FIFA World Cup 2022 Champion 🏆🥰.....🇧🇩💙🇦🇷 https://t.co/VuKVm48Zq0
1225,2022-12-19 06:39:15+00:00,1604728046824689665,qac_qatar,"📷 Congratulations! Argentina FIFA World Cup 2022 Champions. Our Services: 🏆 ISO Certifications (QGOS Registered Certificate) 🌎 Website, E-Commerce Development ⚙️ Website Migration, Maintenance &amp; Hosting 📊 Digital Marketing (SEO, SEM, SMM)... https://t.co/Xe2rvNHq34"
1226,2022-12-19 06:39:03+00:00,1604727994874204160,hmtvnewslive,"ఫిఫా వరల్డ్ కప్ 2022 విజేత అర్జెంటీనా | Argentina crowned champions of FIFA World Cup 2022 | hmtv

#fifa22 #argentina #hmtv https://t.co/KoDcJPowno"
1227,2022-12-19 06:36:47+00:00,1604727425484525568,JrzySupply,"Campeones Del Mundo🌎🏆
Celebrate the 2022 FIFA World Cup Champions with a 25% OFF sale on any Argentina player jersey!🇦🇷

#FIFAWorldCup #Arg #ArgentinaVsFrance #Messi𓃵 #Soccer #Futbol #WorldCup #Qatar2022 https://t.co/pQ2GBs0vFm"
1228,2022-12-19 06:36:18+00:00,1604727303732355072,PvtSmartway,"🏆🏆 Champion FIFA World Cup Qatar 2022 - Argentina 

🥇🥇 What a final match, Argentina vs. France 
After 36 years of struggle finally, Argentina defeated France by 4-2 in the penalty shootout. 
Earlier, Argentina won this title in 1978 and 1986.

#FIFAWorldCup2022 #Argentina https://t.co/E2qiGeNIKu"
